Yahoo,en-US,Automotive_General,09/01/15,Week 1,118492,955,0.81%,6
Yahoo,en-US,Entertainment_General,09/01/15,Week 1,2055003,7092,0.35%,140
Yahoo,en-US,Entertainment_TV,09/01/15,Week 1,1659826,6674,0.40%,97
Yahoo,en-US,Sports_Football_General,09/01/15,Week 1,35500,149,0.42%,6
Yahoo,en-US,Technology_General,09/01/15,Week 1,536394,1651,0.31%,47
Yahoo,en-US,Travel_Hotels/ Resorts ,09/01/15,Week 1,1428032,5207,0.36%,18
Yahoo,en-US,Travel_Information ,09/01/15,Week 1,416527,1716,0.41%,5
Yahoo,en-US,Sports_Fantasy Football ,09/01/15,Week 1,257783,2504,0.97%,14
Yahoo,en-US,Health_Fitness  ,09/01/15,Week 1,518132,2226,0.43%,26
Yahoo,en-US,Automotive_General,09/02/15,Week 1,115289,848,0.74%,5
Yahoo,en-US,Entertainment_General,09/02/15,Week 1,2026258,6621,0.33%,152
Yahoo,en-US,Entertainment_TV,09/02/15,Week 1,1633603,5071,0.31%,50
Yahoo,en-US,Sports_Football_General,09/02/15,Week 1,34473,128,0.37%,0
Yahoo,en-US,Technology_General,09/02/15,Week 1,536058,1615,0.30%,26
Yahoo,en-US,Travel_Hotels/ Resorts ,09/02/15,Week 1,1413536,4975,0.35%,28
Yahoo,en-US,Travel_Information ,09/02/15,Week 1,412633,1621,0.39%,10
Yahoo,en-US,Sports_Fantasy Football ,09/02/15,Week 1,261493,2486,0.95%,6
Yahoo,en-US,Health_Fitness  ,09/02/15,Week 1,511952,2097,0.41%,33
Yahoo,en-US,Automotive_General,09/03/15,Week 1,113865,869,0.76%,4
Yahoo,en-US,Entertainment_General,09/03/15,Week 1,1986305,6025,0.30%,91
Yahoo,en-US,Entertainment_TV,09/03/15,Week 1,1613048,4894,0.30%,50
Yahoo,en-US,Sports_Football_General,09/03/15,Week 1,34979,127,0.36%,0
Yahoo,en-US,Technology_General,09/03/15,Week 1,525565,1576,0.30%,36
Yahoo,en-US,Travel_Hotels/ Resorts ,09/03/15,Week 1,1394848,4568,0.33%,18
Yahoo,en-US,Travel_Information ,09/03/15,Week 1,405280,1520,0.38%,10
Yahoo,en-US,Sports_Fantasy Football ,09/03/15,Week 1,270064,2364,0.88%,11
Yahoo,en-US,Health_Fitness  ,09/03/15,Week 1,501255,1978,0.39%,5
Yahoo,en-US,Automotive_General,09/04/15,Week 1,104572,688,0.66%,3
Yahoo,en-US,Entertainment_General,09/04/15,Week 1,1829351,5455,0.30%,84
Yahoo,en-US,Entertainment_TV,09/04/15,Week 1,1523548,4427,0.29%,48
Yahoo,en-US,Sports_Football_General,09/04/15,Week 1,32201,92,0.29%,1
Yahoo,en-US,Technology_General,09/04/15,Week 1,489482,1379,0.28%,40
Yahoo,en-US,Travel_Hotels/ Resorts ,09/04/15,Week 1,1275736,4010,0.31%,17
Yahoo,en-US,Travel_Information ,09/04/15,Week 1,374327,1416,0.38%,5
Yahoo,en-US,Sports_Fantasy Football ,09/04/15,Week 1,253901,2160,0.85%,6
Yahoo,en-US,Health_Fitness  ,09/04/15,Week 1,461893,1732,0.37%,7
Yahoo,en-US,Automotive_General,09/05/15,Week 1,68753,438,0.64%,2
Yahoo,en-US,Entertainment_General,09/05/15,Week 1,1365430,4166,0.31%,62
Yahoo,en-US,Entertainment_TV,09/05/15,Week 1,1188881,3380,0.28%,41
Yahoo,en-US,Sports_Football_General,09/05/15,Week 1,19969,87,0.44%,0
Yahoo,en-US,Technology_General,09/05/15,Week 1,331670,1006,0.30%,34
Yahoo,en-US,Travel_Hotels/ Resorts ,09/05/15,Week 1,797652,2536,0.32%,17
Yahoo,en-US,Travel_Information ,09/05/15,Week 1,252759,928,0.37%,4
Yahoo,en-US,Sports_Fantasy Football ,09/05/15,Week 1,165452,1339,0.81%,3
Yahoo,en-US,Health_Fitness  ,09/05/15,Week 1,313863,1101,0.35%,8
Yahoo,en-US,Automotive_General,09/06/15,Week 1,64292,418,0.65%,2
Yahoo,en-US,Entertainment_General,09/06/15,Week 1,1345910,3753,0.28%,67
Yahoo,en-US,Entertainment_TV,09/06/15,Week 1,1160157,3015,0.26%,39
Yahoo,en-US,Sports_Football_General,09/06/15,Week 1,19538,94,0.48%,0
Yahoo,en-US,Technology_General,09/06/15,Week 1,326333,895,0.27%,26
Yahoo,en-US,Travel_Hotels/ Resorts ,09/06/15,Week 1,790414,2298,0.29%,15
Yahoo,en-US,Travel_Information ,09/06/15,Week 1,248536,933,0.38%,4
Yahoo,en-US,Sports_Fantasy Football ,09/06/15,Week 1,171883,1707,0.99%,1
Yahoo,en-US,Health_Fitness  ,09/06/15,Week 1,310772,1090,0.35%,9
Yahoo,en-US,Automotive_General,09/07/15,Week 1,76137,475,0.62%,0
Yahoo,en-US,Entertainment_General,09/07/15,Week 1,1671163,6881,0.41%,108
Yahoo,en-US,Entertainment_TV,09/07/15,Week 1,1250042,3871,0.31%,51
Yahoo,en-US,Entertainment_Movies,09/07/15,Week 1,780025,4142,0.53%,73
Yahoo,en-US,Sports_Football_General,09/07/15,Week 1,19927,102,0.51%,0
Yahoo,en-US,Technology_General,09/07/15,Week 1,533884,1811,0.34%,37
Yahoo,en-US,Travel_Hotels/ Resorts ,09/07/15,Week 1,1226299,3795,0.31%,17
Yahoo,en-US,Travel_Information ,09/07/15,Week 1,353928,1300,0.37%,1
Yahoo,en-US,Sports_Fantasy Football ,09/07/15,Week 1,149744,1440,0.96%,5
Yahoo,en-US,Health_Fitness  ,09/07/15,Week 1,413620,1663,0.40%,24
Yahoo,en-US,Automotive_General,09/08/15,Week 2,97362,533,0.55%,4
Yahoo,en-US,Entertainment_General,09/08/15,Week 2,1782244,6682,0.37%,102
Yahoo,en-US,Entertainment_TV,09/08/15,Week 2,1293799,4988,0.39%,65
Yahoo,en-US,Entertainment_Movies,09/08/15,Week 2,1575728,7473,0.47%,104
Yahoo,en-US,Sports_Football_General,09/08/15,Week 2,26814,156,0.58%,0
Yahoo,en-US,Technology_General,09/08/15,Week 2,675193,2404,0.36%,52
Yahoo,en-US,Travel_Hotels/ Resorts ,09/08/15,Week 2,1587017,4833,0.30%,43
Yahoo,en-US,Travel_Information ,09/08/15,Week 2,453295,1822,0.40%,16
Yahoo,en-US,Sports_Fantasy Football ,09/08/15,Week 2,118340,1055,0.89%,6
Yahoo,en-US,Health_Fitness  ,09/08/15,Week 2,554393,2419,0.44%,45
Yahoo,en-US,Automotive_General,09/09/15,Week 2,92890,466,0.50%,2
Yahoo,en-US,Entertainment_General,09/09/15,Week 2,1697767,5952,0.35%,103
Yahoo,en-US,Entertainment_TV,09/09/15,Week 2,1220447,4217,0.35%,49
Yahoo,en-US,Entertainment_Movies,09/09/15,Week 2,1560790,6448,0.41%,69
Yahoo,en-US,Sports_Football_General,09/09/15,Week 2,25365,132,0.52%,0
Yahoo,en-US,Technology_General,09/09/15,Week 2,663315,2307,0.35%,47
Yahoo,en-US,Travel_Hotels/ Resorts ,09/09/15,Week 2,1511939,4234,0.28%,29
Yahoo,en-US,Travel_Information ,09/09/15,Week 2,437076,1537,0.35%,8
Yahoo,en-US,Sports_Fantasy Football ,09/09/15,Week 2,111744,1004,0.90%,3
Yahoo,en-US,Health_Fitness  ,09/09/15,Week 2,535446,2174,0.41%,24
Yahoo,en-US,Automotive_General,09/10/15,Week 2,85755,432,0.50%,2
Yahoo,en-US,Entertainment_General,09/10/15,Week 2,1573658,5229,0.33%,67
Yahoo,en-US,Entertainment_TV,09/10/15,Week 2,1119423,3929,0.35%,22
Yahoo,en-US,Entertainment_Movies,09/10/15,Week 2,1492285,5531,0.37%,49
Yahoo,en-US,Sports_Football_General,09/10/15,Week 2,24185,139,0.57%,0
Yahoo,en-US,Technology_General,09/10/15,Week 2,648879,2187,0.34%,45
Yahoo,en-US,Travel_Hotels/ Resorts ,09/10/15,Week 2,1440082,3814,0.26%,24
Yahoo,en-US,Travel_Information ,09/10/15,Week 2,415176,1425,0.34%,6
Yahoo,en-US,Sports_Fantasy Football ,09/10/15,Week 2,105777,983,0.93%,2
Yahoo,en-US,Health_Fitness  ,09/10/15,Week 2,507617,1969,0.39%,23
Yahoo,en-US,Automotive_General,09/11/15,Week 2,75025,356,0.47%,1
Yahoo,en-US,Entertainment_General,09/11/15,Week 2,1394013,4169,0.30%,75
Yahoo,en-US,Entertainment_TV,09/11/15,Week 2,977273,3126,0.32%,40
Yahoo,en-US,Entertainment_Movies,09/11/15,Week 2,1367508,5307,0.39%,51
Yahoo,en-US,Sports_Football_General,09/11/15,Week 2,22626,129,0.57%,0
Yahoo,en-US,Technology_General,09/11/15,Week 2,595200,2015,0.34%,39
Yahoo,en-US,Travel_Hotels/ Resorts ,09/11/15,Week 2,1296902,3410,0.26%,10
Yahoo,en-US,Travel_Information ,09/11/15,Week 2,373744,1354,0.36%,5
Yahoo,en-US,Sports_Fantasy Football ,09/11/15,Week 2,87361,735,0.84%,5
Yahoo,en-US,Health_Fitness  ,09/11/15,Week 2,458603,1904,0.42%,13
Yahoo,en-US,Automotive_General,09/12/15,Week 2,50080,181,0.36%,3
Yahoo,en-US,Entertainment_General,09/12/15,Week 2,1061873,3423,0.32%,62
Yahoo,en-US,Entertainment_TV,09/12/15,Week 2,774262,2383,0.31%,27
Yahoo,en-US,Entertainment_Movies,09/12/15,Week 2,1113106,3703,0.33%,52
Yahoo,en-US,Sports_Football_General,09/12/15,Week 2,12657,59,0.47%,1
Yahoo,en-US,Technology_General,09/12/15,Week 2,403120,1303,0.32%,39
Yahoo,en-US,Travel_Hotels/ Resorts ,09/12/15,Week 2,827868,2115,0.26%,18
Yahoo,en-US,Travel_Information ,09/12/15,Week 2,257396,842,0.33%,7
Yahoo,en-US,Sports_Fantasy Football ,09/12/15,Week 2,51288,331,0.65%,1
Yahoo,en-US,Health_Fitness  ,09/12/15,Week 2,317243,1145,0.36%,8
Yahoo,en-US,Automotive_General,09/13/15,Week 2,49087,193,0.39%,0
Yahoo,en-US,Entertainment_General,09/13/15,Week 2,1075014,3112,0.29%,58
Yahoo,en-US,Entertainment_TV,09/13/15,Week 2,807893,2278,0.28%,26
Yahoo,en-US,Entertainment_Movies,09/13/15,Week 2,1152387,3685,0.32%,49
Yahoo,en-US,Sports_Football_General,09/13/15,Week 2,13507,50,0.37%,0
Yahoo,en-US,Technology_General,09/13/15,Week 2,401997,1279,0.32%,51
Yahoo,en-US,Travel_Hotels/ Resorts ,09/13/15,Week 2,859288,2175,0.25%,20
Yahoo,en-US,Travel_Information ,09/13/15,Week 2,266976,789,0.30%,6
Yahoo,en-US,Sports_Fantasy Football ,09/13/15,Week 2,66888,704,1.05%,0
Yahoo,en-US,Health_Fitness  ,09/13/15,Week 2,336362,1139,0.34%,9
Yahoo,en-US,Automotive_General,09/14/15,Week 2,52178,291,0.56%,5
Yahoo,en-US,Entertainment_General,09/14/15,Week 2,1852554,23907,1.29%,76
Yahoo,en-US,Entertainment_TV,09/14/15,Week 2,885056,2844,0.32%,39
Yahoo,en-US,Entertainment_Movies,09/14/15,Week 2,1332904,4954,0.37%,72
Yahoo,en-US,Sports_Football_General,09/14/15,Week 2,26842,91,0.34%,0
Yahoo,en-US,Technology_General,09/14/15,Week 2,551021,2068,0.38%,38
Yahoo,en-US,Travel_Hotels/ Resorts ,09/14/15,Week 2,1385393,3674,0.27%,31
Yahoo,en-US,Travel_Information ,09/14/15,Week 2,446216,1497,0.34%,11
Yahoo,en-US,Sports_Fantasy Football ,09/14/15,Week 2,224700,1659,0.74%,11
Yahoo,en-US,Health_Fitness  ,09/14/15,Week 2,462835,2171,0.47%,24
Yahoo,en-US,Business/ Finance_Business ,09/14/15,Week 2,265076,1697,0.64%,2
Yahoo,en-US,Video Games_General ,09/14/15,Week 2,101276,697,0.69%,17
Yahoo,en-US,Automotive_General,09/15/15,Week 3,32148,169,0.53%,1
Yahoo,en-US,Entertainment_General,09/15/15,Week 3,1947135,7373,0.38%,99
Yahoo,en-US,Entertainment_TV,09/15/15,Week 3,707629,2188,0.31%,29
Yahoo,en-US,Entertainment_Movies,09/15/15,Week 3,1045042,4041,0.39%,60
Yahoo,en-US,Sports_Football_General,09/15/15,Week 3,25138,98,0.39%,3
Yahoo,en-US,Technology_General,09/15/15,Week 3,447177,1840,0.41%,42
Yahoo,en-US,Travel_Hotels/ Resorts ,09/15/15,Week 3,1164795,3200,0.27%,26
Yahoo,en-US,Travel_Information ,09/15/15,Week 3,373973,1165,0.31%,15
Yahoo,en-US,Sports_Fantasy Football ,09/15/15,Week 3,286295,2044,0.71%,13
Yahoo,en-US,Health_Fitness  ,09/15/15,Week 3,388941,2063,0.53%,13
Yahoo,en-US,Business/ Finance_Business ,09/15/15,Week 3,328327,1721,0.52%,25
Yahoo,en-US,Video Games_General ,09/15/15,Week 3,172729,899,0.52%,19
Yahoo,en-US,Automotive_General,09/16/15,Week 3,32043,195,0.61%,3
Yahoo,en-US,Entertainment_General,09/16/15,Week 3,2110902,6182,0.29%,90
Yahoo,en-US,Entertainment_TV,09/16/15,Week 3,715583,2062,0.29%,33
Yahoo,en-US,Entertainment_Movies,09/16/15,Week 3,1058254,3761,0.36%,83
Yahoo,en-US,Sports_Football_General,09/16/15,Week 3,27926,98,0.35%,0
Yahoo,en-US,Technology_General,09/16/15,Week 3,454747,1710,0.38%,28
Yahoo,en-US,Travel_Hotels/ Resorts ,09/16/15,Week 3,1200833,3262,0.27%,29
Yahoo,en-US,Travel_Information ,09/16/15,Week 3,381306,1163,0.31%,9
Yahoo,en-US,Sports_Fantasy Football ,09/16/15,Week 3,283835,1606,0.57%,8
Yahoo,en-US,Health_Fitness  ,09/16/15,Week 3,402631,2000,0.50%,13
Yahoo,en-US,Business/ Finance_Business ,09/16/15,Week 3,347344,1679,0.48%,28
Yahoo,en-US,Video Games_General ,09/16/15,Week 3,195274,917,0.47%,26
Yahoo,en-US,Automotive_General,09/17/15,Week 3,28039,175,0.62%,0
Yahoo,en-US,Entertainment_General,09/17/15,Week 3,1784371,5248,0.29%,76
Yahoo,en-US,Entertainment_TV,09/17/15,Week 3,638808,1831,0.29%,20
